,WT dice,WT jaccard,TC dice,TC jaccard,ET dice,ET jaccard
583,0.91659192825142,0.8460264900663101,0.41170097508234016,0.259208731242484,0.6361746361767151,0.46646341463577295
584,1.0,1.0,1.0,1.0,1.0,1.0
585,0.9642114024138577,0.9308959421454677,0.7581000314567474,0.6104356636273504,0.8279301745640898,0.7063829787236542
586,1.0,1.0,1.0,1.0,1.0,1.0
587,1.0,1.0,1.0,1.0,1.0,1.0
588,0.9584406031632954,0.9201977401130507,0.8486005089064885,0.737016574585926,0.8600435097904279,0.7544529262089638
589,0.9139689578716187,0.8415679869335069,0.9106783075896575,0.836004932182693,0.8121059268612862,0.6836518046715846
590,0.5636856368590786,0.3924528301909719,1.0,1.0,1.0,1.0
591,0.8847677920432716,0.7933484934622532,0.8484279680905678,0.7367563162186335,0.6555183946496655,0.48756218905536375
592,0.9120612259916845,0.8383387445887664,0.9791175479960424,0.9590894094358365,0.5073815073816369,0.3399271212911088
593,0.8999345977769784,0.818073721760026,0.40000000000312497,0.2500000000029297,0.47368421053070175,0.31034482759017046
594,0.9338181818189091,0.8758526603003058,0.858006042297583,0.7513227513234092,0.7877237851687979,0.6497890295373426
595,0.8852664576805642,0.7941507311587209,0.7109170305685589,0.5514905149057567,0.841726618706235,0.7267080745347273
596,0.8525469168909741,0.7429906542060079,0.7994467496556017,0.6658986175122905,0.7934621099569094,0.6576354679811388
597,0.7098214285721726,0.5501730103811416,0.8174273858941908,0.691228070176522,0.7046263345231316,0.5439560439585498
598,1.0,1.0,1.0,1.0,1.0,1.0
599,1.0,1.0,1.0,1.0,1.0,1.0
600,6.25e-11,6.249999999609376e-11,1.0,1.0,1.0,1.0
601,1.0,1.0,1.0,1.0,1.0,1.0
602,0.9553626782396156,0.9145400593472317,0.7964693665633437,0.6617773943057276,0.8039927404727768,0.672230652504291
603,7.936507936507937e-12,7.936507936444949e-12,1.0,1.0,1.0,1.0
604,3.703703703703704e-11,3.70370370356653e-11,1.0,1.0,1.0,1.0
605,6.25e-11,6.249999999609376e-11,1.0,1.0,1.0,1.0
606,0.9627364800307664,0.9281503316138806,0.7884750527062544,0.6508120649656023,0.8331466965296752,0.7140115163153282
607,0.95306284805118,0.9103343465046047,0.6629778672037223,0.4958615500380016,0.7973311092585488,0.6629680998617712
608,1.0,1.0,1.0,1.0,1.0,1.0
609,3.802281368821293e-12,3.802281368806836e-12,1.0,1.0,1.0,1.0
610,0.9204980842916667,0.8527062999113996,0.8693009118551165,0.7688172043014896,0.7033492822978469,0.5424354243550877
611,0.934975651676024,0.8778913394298666,0.9491124260366863,0.9031531531533713,0.8559892328411843,0.7482352941182394
612,5.8139534883720934e-12,5.813953488338292e-12,1.0,1.0,1.0,1.0
613,0.9518551236751326,0.9081331647703716,9.433962264150943e-12,9.433962264061944e-12,1e-09,9.99999999e-10
614,0.4189189189256757,0.2649572649635474,0.4271844660291262,0.27160493828059745,0.4356435643663366,0.27848101266736097
615,1.0,1.0,1.0,1.0,1.0,1.0
616,1.724137931034483e-11,1.7241379310047564e-11,1.0,1.0,1.0,1.0
617,7.692307692307692e-11,7.692307691715976e-11,5.88235294117647e-11,5.88235294083045e-11,8.333333333333334e-11,8.333333332638889e-11
618,0.9580031695723059,0.9193916349810193,0.873919523100149,0.7760719957650736,0.8988361683084154,0.8162601626017754
619,1.0,1.0,1.0,1.0,1.0,1.0
620,0.8724565756826302,0.7737676056339023,0.909159727479561,0.8334489937544528,0.7821782178224894,0.6422764227646431
621,9.066183136899366e-13,9.066183136891146e-13,1.0,1.0,1.0,1.0
622,1.0,1.0,1.0,1.0,1.0,1.0
623,0.934094447327971,0.8763388510225157,0.9341317365299401,0.8764044943827168,0.8532423208225256,0.7440476190491426
624,0.9144219308703219,0.8423364075538681,0.8154106689250635,0.6883488205863557,0.7980225988707627,0.6639247943599719
625,0.6788685524143094,0.5138539042833404,0.7230769230846155,0.5662650602461895,0.8095238095357143,0.6800000000063999
626,0.8127313101413768,0.6845386533669768,1e-09,9.99999999e-10,1e-09,9.99999999e-10
627,0.7426556991786134,0.5906542056082418,1.0,1.0,1.0,1.0
628,0.40125391849843256,0.2509803921598001,1.0,1.0,1.0,1.0
629,0.9743664011587256,0.9500141203050128,0.8085774058580021,0.678665496049307,0.9129464285718006,0.8398357289528817
630,0.7763519706695692,0.6344569288392251,0.8712871287135313,0.7719298245616703,0.823045267490535,0.6993006993011198
631,0.9273979862217806,0.8646245059289206,0.9638055842817994,0.930139720558952,0.936708860760044,0.8809523809525042
632,0.9230769230773367,0.8571428571429669,0.7466666666678787,0.5957446808518457,0.6666666666681887,0.5000000000011415
633,1.0,1.0,1.0,1.0,1.0,1.0
634,0.3771929824583333,0.23243243243450695,1.0416666666666668e-11,1.041666666655816e-11,1.388888888888889e-11,1.3888888888695987e-11
635,0.8721485411145888,0.7732831608656884,0.7879581151845549,0.6501079913614468,0.7521367521388889,0.6027397260287577
636,1.0,1.0,1.0,1.0,1.0,1.0
637,1.0,1.0,1.0,1.0,1.0,1.0
638,1.0,1.0,1.0,1.0,1.0,1.0
639,1.0,1.0,1.0,1.0,1.0,1.0
640,0.9604382227633902,0.9238875878220363,0.7871687587171549,0.6490340386386159,0.809829059829594,0.6804308797130337
641,0.961146496815605,0.9251992642551041,6.25e-11,6.249999999609376e-11,1.4285714285714285e-10,1.428571428367347e-10
642,1.0,1.0,1.0,1.0,1.0,1.0
643,2.2222222222222225e-11,2.2222222221728398e-11,1.4285714285714285e-10,1.428571428367347e-10,1.0,1.0
644,0.903301886792846,0.823655913978621,0.8208955223891258,0.696202531646119,0.6055776892470119,0.43428571428894697
645,0.746711446963616,0.5958016971864244,1.0,1.0,1.0,1.0
646,1.0,1.0,1.0,1.0,1.0,1.0
647,1.0,1.0,1.0,1.0,1.0,1.0
648,0.8777575914874124,0.7821461609621729,0.8134615384625,0.6855753646682567,0.569587628867268,0.39819819819928254
649,0.9540636042438162,0.9121621621627557,1.0,1.0,1.0,1.0
650,0.9475908706680052,0.9004016064257429,0.6753246753262987,0.5098039215698289,0.46753246753571426,0.3050847457656565
651,1.0,1.0,1.0,1.0,1.0,1.0
652,1.0,1.0,1.0,1.0,1.0,1.0
653,1.0,1.0,1.0,1.0,1.0,1.0
654,1.0,1.0,1.0,1.0,1.0,1.0
655,1.0,1.0,1.0,1.0,1.0,1.0
656,0.1657458563554328,0.09036144578495911,0.2721893491153846,0.15753424657822762,0.23384615384923077,0.13240418118769195
657,1.0,1.0,1.0,1.0,1.0,1.0
658,0.8907344926034259,0.802994852597191,0.9019346230827218,0.8213851761849071,0.7457983193287815,0.5946398659973289
659,1.0,1.0,1.0,1.0,1.0,1.0
660,1.0,1.0,1.0,1.0,1.0,1.0
661,1.0,1.0,1.0,1.0,1.0,1.0
662,0.808407437349232,0.6784260515608163,1.4285714285714286e-11,1.4285714285510204e-11,1.0,1.0
663,0.9633307868603896,0.9292557111275132,0.5992217898871595,0.4277777777809568,0.07643312102547771,0.03973509934410772
664,1.0,1.0,1.0,1.0,1.0,1.0
665,0.7786666666693333,0.6375545851544211,3.703703703703704e-11,3.70370370356653e-11,5e-11,4.9999999997500004e-11
666,0.8044426814757372,0.6728599867286722,0.75596687774038,0.6076742364920849,0.8229598893506224,0.6991774383082265
667,0.7428571428612244,0.5909090909117474,1.0,1.0,1.0,1.0
668,0.9397887323945423,0.8864164729326183,0.8456243854483776,0.7325383304944931,0.8969298245625,0.8131212723661767
669,0.8876514903377006,0.7979976442875159,0.5816272965884515,0.41006661732093996,0.4429347826100543,0.28446771378833424
670,0.9477066900382706,0.9006107717935032,0.915343915344246,0.8439024390244855,0.8508112386232687,0.7403581267219419
671,0.793380140421431,0.6575228595179669,0.9090909090934343,0.833333333334105,0.9069069069099098,0.8296703296712655
672,2.2727272727272728e-11,2.2727272726756202e-11,2.2727272727272728e-11,2.2727272726756202e-11,2.4390243902439027e-11,2.4390243901844145e-11
673,0.674107142859375,0.5084175084191636,0.7048192771114458,0.544186046513748,0.7553956834568345,0.6069364161872433
674,1.0,1.0,1.0,1.0,1.0,1.0
675,0.9147799542102519,0.8429442100328544,0.7692307692355769,0.6250000000029298,0.77333333334,0.6304347826127126
676,0.1474926253716814,0.07961783439783561,1.0,1.0,1.0,1.0
677,1.0,1.0,1.0,1.0,1.0,1.0
678,1.0,1.0,1.0,1.0,1.0,1.0
679,1.0,1.0,1.0,1.0,1.0,1.0
680,0.8872104733133602,0.7972850678733643,0.8810766273004669,0.7874324987728093,0.8387379491678352,0.7222641509436059
681,0.9666666666670455,0.9354838709677893,0.6173913043521738,0.4465408805066256,0.8313253012108434,0.7113402061885429
682,0.3230625583576097,0.19265033407662288,2.5e-10,2.499999999375e-10,3.3333333333333337e-10,3.3333333322222223e-10
683,0.892889288929793,0.8065040650409651,0.9056087551313269,0.8275000000004312,0.8651851851866666,0.7624020887734663
684,0.9039775010048212,0.8247800586511549,0.9111688311693507,0.836832061068858,0.8338804990157583,0.7150900900904109
685,0.9182302524903868,0.8488222698073452,0.8732503888028771,0.7750172532782781,0.8228630278069001,0.6990376202977261
686,0.9493545183714905,0.9035916824196764,0.9417562724016578,0.8899237933954742,0.9255424063118837,0.8614043139055249
687,0.9364944961899521,0.8805732484077067,0.648341232227962,0.4796633941097618,0.8018154311656581,0.6691919191923369
688,6.666666666666667e-11,6.666666666222223e-11,1.0,1.0,1.0,1.0
689,9.090909090909091e-11,9.090909090082645e-11,1.0,1.0,1.0,1.0
690,0.9365798414498867,0.8807241746539506,0.87323943662026,0.7750000000002163,0.8495145631074029,0.7383966244728498
691,0.9213749506128013,0.854212454212561,0.6120805369134228,0.44100580270847095,0.5959595959608586,0.4244604316557114
692,0.45000000001249996,0.2903225806566077,1.0,1.0,1.0,1.0
693,1.0,1.0,1.0,1.0,1.0,1.0
694,0.5445969125218696,0.3741897466120364,0.838235294125,0.7215189873452972,0.7155963302844037,0.5571428571491835
695,0.8965622147856709,0.8125172318721223,0.8944944066683483,0.8091269841270599,0.8294149808641335,0.7085474077535224
696,0.9337822671159746,0.8757894736842977,1.0,1.0,1.0,1.0
697,0.9563233376795959,0.9163023110556425,0.9316586627266347,0.8720608575381245,0.8662741799835997,0.7640949554897892
698,0.910569105699187,0.8358208955248384,1.0,1.0,1.0,1.0
699,0.9437781109449025,0.8935415188077406,0.3507692307723077,0.21268656716711684,0.2651933701712707,0.15286624204361232
700,0.9548667754219684,0.9136316337149702,0.8470149253740672,0.7346278317156397,0.7925170068044217,0.6563380281699821
701,0.9216130493885365,0.8546218487395569,1.4084507042253522e-11,1.4084507042055147e-11,2.127659574468085e-11,2.127659574422816e-11
702,0.6727489091632288,0.5068738792589639,0.661045531198145,0.49370277078149405,0.5000000000018797,0.33333333333500414
703,0.9362677670797799,0.8801724137932068,0.8803245436115619,0.7862318840583583,0.9214026602188633,0.8542600896864254
704,0.9321028345425181,0.8728395061729964,0.9519379844976744,0.9082840236689104,0.848368522074856,0.7366666666675444
705,1.0,1.0,1.0,1.0,1.0,1.0
706,0.9759552042162385,0.9530395625603238,0.8944744495224347,0.8090943254416351,0.8422721268166447,0.7275216795984812
707,0.9219171917192844,0.8551450636610614,0.9085365853660443,0.83240223463693,0.8599605522684911,0.7543252595156772
708,0.564102564105413,0.3928571428595522,0.45962732919875776,0.2983870967798517,0.23529411765441174,0.13333333334055555
709,0.5785123967024793,0.40697674419294205,1.0,1.0,1.0,1.0
710,0.9663799843628703,0.934947049924368,0.760969220694499,0.6141649048627832,0.8393846153852308,0.7232237539769637
711,0.9306180440447549,0.8702391496900486,0.9470486111115451,0.8994229183842544,0.8891441700178059,0.8004136504655631
712,1.0,1.0,1.0,1.0,1.0,1.0
713,0.9322135572888423,0.8730337078652398,0.7421686747,0.5900383141770306,0.6636363636378788,0.4965986394569238
714,1.0,1.0,1.0,1.0,1.0,1.0
715,1.0,1.0,1.0,1.0,1.0,1.0
716,0.9090909090984849,0.8333333333356481,1.0,1.0,1.0,1.0
717,2.5e-11,2.4999999999375005e-11,2.5e-11,2.4999999999375005e-11,3.448275862068966e-11,3.44827586195006e-11
718,0.8571428571430497,0.7500000000000843,0.660896931550354,0.4935370152764433,0.8155600268283032,0.6885617214046562
719,0.9495708154507779,0.9039836567926701,0.952630201518189,0.909545227386352,0.8792540792545455,0.7845257903495969
720,1.0,1.0,1.0,1.0,1.0,1.0
721,1.0,1.0,1.0,1.0,1.0,1.0
722,0.9649356413672141,0.9322469982847535,0.9331619537287917,0.8746987951810248,0.8485757121454273,0.7369791666673516
723,0.8128986534374558,0.6847761194030791,0.7455887070904716,0.5943734015347343,0.6458797327401633,0.4769736842110998
724,3.3333333333333337e-10,3.3333333322222223e-10,1.0,1.0,1.0,1.0
725,0.9368088467618484,0.8811292719168788,0.2639593908680203,0.1520467836306898,0.15126050421008402,0.08181818182652892
726,0.967525024833881,0.9370929544109033,0.9246487867180077,0.8598574821853397,0.9298393913781346,0.8688783570300849
727,0.9510530999704836,0.9066742081448228,0.7630094043890282,0.6168271667513346,0.8425324675328734,0.7279102384293633
728,0.9185720016048937,0.8494065281900227,1.0,1.0,1.0,1.0
729,0.9687906371913741,0.9394703656998994,0.932112068966056,0.8728557013119346,0.9251789199746259,0.8607748184021056
730,0.5309734513362832,0.3614457831402235,4.166666666666667e-11,4.1666666664930555e-11,4.166666666666667e-11,4.1666666664930555e-11
731,0.8383937316366308,0.721753794266911,0.7567567567606177,0.6086956521763436,0.4880952381011905,0.32283464567462333
732,0.973317742107048,0.9480223648788677,0.7451125046112136,0.5937683715463882,0.6533923303842183,0.4852135815996876
733,1.0,1.0,1.0,1.0,1.0,1.0
734,0.9103194103200246,0.8354002254793288,4.081632653061224e-12,4.081632653044565e-12,5.050505050505051e-12,5.050505050479544e-12
735,1.0,1.0,1.0,1.0,1.0,1.0
736,0.9612403100779501,0.92537313432842,1.0,1.0,1.0,1.0
737,0.9188696444854147,0.8499156829680861,1.0,1.0,1.0,1.0
738,0.6585514303110164,0.4909255898371226,0.28985507247826087,0.16949152543780524,0.24000000002,0.13636363638326449
739,0.9068988613536504,0.8296568627453068,7.692307692307692e-11,7.692307691715976e-11,1.6666666666666669e-10,1.666666666388889e-10
740,0.4693928128874845,0.30667098445618307,0.23529411770588235,0.13333333339111111,6.666666666666667e-11,6.666666666222223e-11
741,0.7407407407469137,0.588235294121684,1.0,1.0,1.0,1.0
742,0.898406374502241,0.8155515370706078,1.0,1.0,1.0,1.0
743,0.18553888131105045,0.10225563909909435,1.0,1.0,1.0,1.0
744,0.9430685107754905,0.892270237370729,0.10256410258974359,0.05405405407962017,1.1111111111111112e-10,1.1111111109876544e-10
745,0.9652539137079038,0.9328413284133337,1.0,1.0,1.0,1.0
746,0.9247104247109074,0.8599640933573968,0.676944639103714,0.5116525423733986,0.34984520123993806,0.21200750469190993
747,0.44171779141717793,0.28346456693477584,1.0,1.0,1.0,1.0
748,0.7708077080774908,0.6270847231490146,0.9150326797407408,0.8433734939765326,0.8564102564128205,0.7488789237679422
749,0.5958429561224018,0.4243421052650515,2.5e-10,2.499999999375e-10,2.5e-10,2.499999999375e-10
750,0.8687782805434389,0.7680000000001856,0.9588235294123529,0.9209039548023492,0.8732203389837289,0.7749699157644104
751,0.9459970582057156,0.8975279106858463,0.7822644497236738,0.6423927178158096,0.7175757575769697,0.5595463138004545
752,1.4285714285714285e-10,1.428571428367347e-10,1.0,1.0,1.0,1.0
753,3.3333333333333337e-10,3.3333333322222223e-10,1.0,1.0,1.0,1.0
754,1.5384615384615385e-11,1.53846153843787e-11,1.0,1.0,1.0,1.0
755,1.0,1.0,1.0,1.0,1.0,1.0
756,0.8749588680488648,0.7777127815151279,0.8717948717955466,0.7727272727275446,0.8048582995959515,0.6734417344177867
757,0.954163799036614,0.91234535404056,0.8536585365858014,0.7446808510640238,0.8769679300297376,0.7808930425755131
758,0.9695616883118914,0.9409216226861201,0.8919729932486872,0.8050101557211882,0.9193548387101255,0.8507462686568402
759,1.0,1.0,1.0,1.0,1.0,1.0
760,1.0,1.0,1.0,1.0,1.0,1.0
761,1.0,1.0,1.0,1.0,1.0,1.0
762,1.0,1.0,1.0,1.0,1.0,1.0
763,1.0,1.0,1.0,1.0,1.0,1.0
764,0.6670988654784441,0.5004863813232001,0.8800000000066666,0.7857142857168368,0.8644067796694915,0.7611940298543104
765,1.0,1.0,1.0,1.0,1.0,1.0
766,0.868150684932363,0.7670196671713055,0.6754966887450331,0.51000000000245,0.8054298642579185,0.6742424242448922
767,0.8713741576328743,0.7720664589824652,0.8881118881130536,0.7987421383652018,0.8173913043492753,0.6911764705889922
768,0.9694138918187435,0.9406432748538185,0.902991840435479,0.8231404958678661,0.916695001700442,0.8462021343378241
769,0.940298507463153,0.887323943662071,0.9112814895958379,0.8370221327971086,0.6602409638578313,0.49280575539750787
770,3.3333333333333335e-11,3.3333333332222224e-11,1.0,1.0,1.0,1.0
771,2.0833333333333336e-11,2.0833333332899308e-11,1.0,1.0,1.0,1.0
772,0.8666340986812409,0.7646551724138946,0.9019346230827218,0.8213851761849071,0.7457983193287815,0.5946398659973289
773,0.8149867374006964,0.687744823727004,0.94084507042277,0.8882978723404751,0.7190913062477065,0.5613915416101218
774,1.0,1.0,1.0,1.0,1.0,1.0
775,1.0,1.0,1.0,1.0,1.0,1.0
776,1.0,1.0,1.0,1.0,1.0,1.0
777,1.0,1.0,1.0,1.0,1.0,1.0
778,0.9134199134209957,0.8406374501995206,0.8600000000033333,0.754385964913717,0.8536585365894308,0.7446808510656406
779,0.45000000001249996,0.2903225806566077,1.0,1.0,1.0,1.0
780,1.0,1.0,1.0,1.0,1.0,1.0
781,1.0,1.0,1.0,1.0,1.0,1.0
782,1.0,1.0,1.0,1.0,1.0,1.0
783,1.0,1.0,1.0,1.0,1.0,1.0
784,0.9433187996924852,0.8927184466019938,3.3333333333333337e-10,3.3333333322222223e-10,1.0,1.0
785,1.0,1.0,1.0,1.0,1.0,1.0
786,0.9397944199708762,0.8864265927978364,0.41935483871774193,0.26530612245647645,3.5714285714285714e-11,3.571428571301021e-11
787,0.810476536922881,0.6813455657494304,0.8020378457066958,0.6695018226006446,0.661045531198145,0.49370277078149405
788,1.0,1.0,1.0,1.0,1.0,1.0
789,5e-10,4.9999999975e-10,1.0,1.0,1.0,1.0
790,0.8272928994084691,0.705455692210752,0.6580086580090188,0.4903225806454353,0.8511552928538421,0.740879326473582
791,0.9535962877035963,0.9113082039912291,0.8402684563771812,0.7245370370376747,0.8232758620711207,0.6996336996347998
792,1.0,1.0,1.0,1.0,1.0,1.0
793,1.0,1.0,1.0,1.0,1.0,1.0
794,0.92004920049262,0.8519362186789842,0.1886792453018868,0.10416666668532987,2e-10,1.9999999996e-10
795,0.9004837595025916,0.8189817724702014,0.6504992867339515,0.4820295983092156,0.747378455673022,0.5966514459671284
796,1.0,1.0,1.0,1.0,1.0,1.0
797,1.0,1.0,1.0,1.0,1.0,1.0
798,1.923076923076923e-11,1.923076923039941e-11,1.0,1.0,1.0,1.0
799,1.923076923076923e-11,1.923076923039941e-11,1.0,1.0,1.0,1.0
800,0.9208356239694887,0.8532857870606962,0.6211235955060674,0.45045632333803753,0.8173431734326568,0.6911076443062542
801,0.263322884015674,0.15162454873952483,1.0,1.0,1.0,1.0
802,0.8794788273619707,0.7848837209303889,0.8118811881204621,0.683333333334213,0.8378947368442105,0.721014492754634
803,0.956601397,0.9168129938542764,0.7963843958136696,0.6616600790514725,0.8315866439193274,0.7117229870672875
804,1.0,1.0,1.0,1.0,1.0,1.0
805,4.166666666666667e-11,4.1666666664930555e-11,5e-10,4.9999999975e-10,5e-10,4.9999999975e-10
806,0.7377185678609492,0.5844327176786485,0.8209366391212121,0.69626168224441,0.8917197452261146,0.8045977011505483
807,0.9597447226315661,0.9226050023596402,0.7028788701797936,0.5418760469015562,0.7559591373450624,0.6076642335773582
808,0.8383937316366308,0.721753794266911,0.7567567567606177,0.6086956521763436,0.4880952381011905,0.32283464567462333
809,0.8373879641498079,0.7202643171812328,1.0,1.0,1.0,1.0
810,0.9749626307923207,0.951148377688671,0.8739581561491752,0.7761329305136628,0.937041828374515,0.8815415821501494
811,0.9147848317002557,0.8429524931292333,0.9014675052421384,0.8206106870232431,0.85750000000125,0.7505470459524058
812,1.0,1.0,1.0,1.0,1.0,1.0
813,0.9610044313147711,0.9249360250213463,0.8595773687801636,0.7537358039451562,0.8022697512007857,0.669825072886538
814,0.8930455635496403,0.8067590987869959,1.0,1.0,1.0,1.0
815,0.8648233486947005,0.7618403247633546,1.0,1.0,1.0,1.0
816,1.0,1.0,1.0,1.0,1.0,1.0
817,2e-10,1.9999999996e-10,1.0,1.0,1.0,1.0
818,2e-10,1.9999999996e-10,1.0,1.0,1.0,1.0
819,2e-10,1.9999999996e-10,1.0,1.0,1.0,1.0
820,1.0,1.0,1.0,1.0,1.0,1.0
821,0.8633879781448087,0.7596153846165403,1.0,1.0,1.0,1.0
822,0.823367427222856,0.699765964560448,0.9016574585639042,0.8209255533200396,0.931986008550719,0.8726346433770942
823,0.9380923076924308,0.8834028743625675,0.8987341772164557,0.8160919540234113,0.9329608938561452,0.8743455497385488
824,1.0,1.0,1.0,1.0,1.0,1.0
825,2.0000000000000002e-11,1.9999999999600002e-11,1.0,1.0,1.0,1.0
826,1.0,1.0,1.0,1.0,1.0,1.0
827,1.0,1.0,1.0,1.0,1.0,1.0
828,0.8815977175466476,0.788265306122557,0.5816272965884515,0.41006661732093996,0.4429347826100543,0.28446771378833424
829,2.173913043478261e-11,2.1739130434310023e-11,1.0,1.0,1.0,1.0
830,1.6666666666666669e-10,1.666666666388889e-10,1.0,1.0,1.0,1.0
831,1.5151515151515154e-11,1.5151515151285582e-11,1.0,1.0,1.0,1.0
832,1.0,1.0,1.0,1.0,1.0,1.0
833,0.9338181818189091,0.8758526603003058,0.858006042297583,0.7513227513234092,0.7877237851687979,0.6497890295373426
834,0.8819064430716682,0.7887590779918571,0.841557153484007,0.7264554794521719,0.7305151915459048,0.5754422476589097
835,1.1111111111111112e-10,1.1111111109876544e-10,1.0,1.0,1.0,1.0
836,0.9423968218938426,0.8910684474123994,0.7924217462940691,0.6562073669854622,0.7611168562574974,0.6143572621041496
837,0.902301170771296,0.8219933799191533,0.8677196446204344,0.7663469921536474,0.8980582524277912,0.8149779735684857
838,0.9520110957006935,0.9084171519322878,0.7818371607520876,0.6418166238220722,0.6939078751864785,0.5312855517639007
839,0.953262587491759,0.910698878343438,0.47701149425574707,0.313207547172403,0.807692307698718,0.6774193548421782
840,1.0,1.0,1.0,1.0,1.0,1.0
841,1.0,1.0,1.0,1.0,1.0,1.0
842,0.9503128450500552,0.9053295932679486,0.9615040286490599,0.925862068965645,0.6772616136931541,0.5120147874315859
843,0.94622663281814,0.8979413053000885,0.925985953539168,0.862173038229515,0.7881773399027093,0.6504065040657512
844,1.0,1.0,1.0,1.0,1.0,1.0
845,1.0,1.0,1.0,1.0,1.0,1.0
846,0.9354992833258481,0.8788150807900549,1.0,1.0,1.0,1.0
847,0.9250440917111993,0.8605414273996222,1e-09,9.99999999e-10,1e-09,9.99999999e-10
848,1.1111111111111112e-10,1.1111111109876544e-10,1.0,1.0,1.0,1.0
849,1.0,1.0,1.0,1.0,1.0,1.0
850,1.0,1.0,1.0,1.0,1.0,1.0
851,1.0,1.0,1.0,1.0,1.0,1.0
852,1.0,1.0,1.0,1.0,1.0,1.0
853,1.0,1.0,1.0,1.0,1.0,1.0
854,1.0,1.0,1.0,1.0,1.0,1.0
855,1.0,1.0,1.0,1.0,1.0,1.0
856,1.0,1.0,1.0,1.0,1.0,1.0
857,0.12903225807096774,0.06896551724780024,1.0,1.0,1.0,1.0
858,1.0,1.0,1.0,1.0,1.0,1.0
859,0.943669527897264,0.8933468765871542,0.9166666666671401,0.8461538461539806,0.874224478285956,0.7765531062126487
860,0.9529449085334674,0.910119167844898,0.9343971631207447,0.8768718801997082,0.893203883495519,0.8070175438597793
861,0.7674418604689922,0.6226415094363357,1.0,1.0,1.0,1.0
862,1.0,1.0,1.0,1.0,1.0,1.0
863,0.9719975108900644,0.9455205811138234,0.9535151747986939,0.9111600587372165,0.9373753490231352,0.8821321321322206
864,0.6458221024264151,0.4769108280258942,9.345794392523366e-12,9.34579439243602e-12,1.3157894736842107e-11,1.3157894736668976e-11
865,0.877945831868097,0.7824451410659671,0.58923512747932,0.4176706827313914,0.507674144038961,0.3401898734187655
866,1.0,1.0,1.0,1.0,1.0,1.0
867,1.6666666666666667e-11,1.666666666638889e-11,1.0,1.0,1.0,1.0
868,0.9535423925670732,0.9112097669256874,2.5e-10,2.499999999375e-10,2.5e-10,2.499999999375e-10
869,1.0,1.0,1.0,1.0,1.0,1.0
870,0.6573719065880097,0.48961578400857236,4.807692307692308e-12,4.807692307669194e-12,6.7567567567567575e-12,6.756756756711104e-12
871,0.7540453074449838,0.6051948051958307,1.0,1.0,1.0,1.0
872,0.9418216499763948,0.8900405588103244,0.9362563237777403,0.8801521876982371,0.8217194570140272,0.6973886328727362
873,0.868454661559387,0.767494356659667,0.9396551724159482,0.8861788617890806,0.9078014184420804,0.8311688311695621
874,0.8940568475478036,0.8084112149541663,1.0,1.0,1.0,1.0
875,1.0,1.0,1.0,1.0,1.0,1.0
876,0.9319627998044542,0.8725939505041831,0.9104151493084487,0.8355614973263131,0.9366692728698202,0.880882352941264
877,1.0,1.0,1.0,1.0,1.0,1.0
878,0.9512012012015766,0.9069434502506035,1.0,1.0,1.0,1.0
879,0.898691816246121,0.8160220994476155,0.8897485493249516,0.8013937282236885,0.8021680216829268,0.6696832579200467
880,0.8421052631581318,0.727272727272839,6.578947368421053e-12,6.578947368377771e-12,2.5e-11,2.4999999999375005e-11
881,0.9166404529727903,0.8461091753775127,0.8926654740611211,0.8061389337642401,0.8925869894103631,0.8060109289618811
882,0.9042984590433901,0.825314581791395,0.8611599297029877,0.7561728395069254,0.7577639751573498,0.6100000000013
883,2.3255813953488374e-11,2.3255813952947543e-11,1.0,1.0,1.0,1.0
884,0.7838479809977568,0.644531250000077,0.7263229616173064,0.5702567760343901,0.8116579598572999,0.683017121703062
885,1.0,1.0,1.0,1.0,1.0,1.0
886,1.0,1.0,1.0,1.0,1.0,1.0
887,4.166666666666667e-11,4.1666666664930555e-11,1.0,1.0,1.0,1.0
888,7.692307692307692e-11,7.692307691715976e-11,1.0,1.0,1.0,1.0
889,0.3230625583576097,0.19265033407662288,2.5e-10,2.499999999375e-10,3.3333333333333337e-10,3.3333333322222223e-10
890,2.5e-10,2.499999999375e-10,1.0,1.0,1.0,1.0
891,0.8121827411218273,0.6837606837633867,1.0,1.0,1.0,1.0
892,0.9330479975545705,0.8744985673353155,0.670813893209435,0.5046801872078747,0.7964169381115636,0.6617050067663577
893,0.905788876278093,0.8278008298758759,0.9165048543708738,0.8458781362012693,0.9456066945627615,0.8968253968258062
894,0.8235085855905471,0.6999699067108938,0.6162570888487713,0.445355191258346,0.6440677966125907,0.475000000001875
895,0.9359922324296811,0.8796855257616342,0.6651189785264074,0.4982608695656537,0.69352014010683,0.5308310991969682
896,0.9675898644672952,0.9372146118722178,1.0,1.0,1.0,1.0
897,0.9740840035748437,0.9494773519163983,1e-10,9.999999999000001e-11,1.0,1.0
898,0.9652539137079038,0.9328413284133337,1.0,1.0,1.0,1.0
899,1.0,1.0,1.0,1.0,1.0,1.0
900,0.8525296017233585,0.7429643527209325,1.0,1.0,1.0,1.0
901,0.9231887066640025,0.8573356468093586,0.7793042969894768,0.638409961685997,0.9012389380534513,0.8202319587630025
902,1.0,1.0,1.0,1.0,1.0,1.0
903,0.7404612159333334,0.5878828229030707,0.7894288150051151,0.652112676056828,0.5734072022174516,0.4019417475739768
